F1,F2,out
-0.914216506,0.206889341,0
0.933988036,0.018112715,0
0.694415394,0.794574991,0
0.937738081,-0.508619657,1
0.10783241,0.014655944,1
1.68062909,-0.310868053,1
-0.900660908,0.559984509,0
0.046685112,1.002867631,0
-0.791927223,0.498510442,0
1.942175145,0.229045833,1
0.629932257,-0.446311835,1
1.935404253,0.270665599,1
0.738268324,-0.503843008,1
0.113833813,0.15187748,1
1.850647719,0.030194895,1
0.898038871,-0.482321998,1
1.937939159,0.287330388,1
-0.934577978,0.269510728,0
1.120983965,-0.477248911,1
-0.939482797,0.170015833,0
-0.978345324,0.28441,0
-0.534124453,0.845224305,0
0.227723235,0.948283082,0
1.98120009,0.33653976,1
-0.267032457,0.914727334,0
-0.801894972,0.647591801,0
0.754942652,-0.439700393,1
0.75355306,0.617331041,0
2.043420905,0.406206454,1
-0.997333486,0.519262933,0
-0.397727649,0.889258739,0
0.928889705,0.024706417,0
-0.299044501,0.8876208,0
-0.826966552,0.559790009,0
0.548707616,0.853981832,0
0.829239175,0.608760751,0
0.203228516,-0.272585851,1
0.476246432,-0.372125902,1
-0.43523278,0.925390865,0
-1.024790914,0.524058417,0
0.738827121,0.794667634,0
0.284178984,-0.123609551,1
0.81664832,-0.414330223,1
2.026415766,0.508847057,1
1.281694999,-0.408656916,1
1.117308263,-0.404061147,1
0.69211043,0.704923659,0
-0.979611805,0.110443449,0
-0.324963397,0.880036987,0
-0.802104639,0.597246893,0
0.396511471,0.86372849,0
-0.055662077,0.411565417,1
-0.019904405,0.386478982,1
0.814839065,0.526994116,0
1.762277918,-0.063725355,1
0.848872666,0.500456215,0
0.706483036,0.700326713,0
-0.696987795,0.761970116,0
0.670286085,-0.391758337,1
0.43829093,-0.265620717,1
-0.98520062,0.29770138,0
1.786166842,-0.184717584,1
-0.188435247,0.934439151,0
-0.838654678,0.720205287,0
0.386904678,0.794458025,0
-1.016517588,0.12119963,0
0.753857782,0.696134414,0
-0.493744577,0.872251207,0
0.608844547,-0.413764816,1
0.067701296,0.142237896,1
1.488570328,-0.36458441,1
0.365400375,0.812876159,0
0.913687393,0.564818848,0
0.022650452,1.046500667,0
0.654281835,-0.424782649,1
1.110856466,-0.490186042,1
1.765836947,-0.058674226,1
0.155344567,0.104000023,1
0.987046284,0.25495698,0
1.304898042,-0.366805484,1
0.980221083,0.029159354,0
-1.024349505,-0.023876014,0
0.84259053,0.653438242,0
-0.65327248,0.787591234,0
1.9449176,0.478509512,1
0.455853943,-0.280606094,1
-0.04599273,0.930881646,0
-0.465707566,0.857379705,0
-0.288848313,0.923668302,0
-0.60525173,0.790313401,0
0.5767725,0.700662904,0
0.074483781,0.102656646,1
1.208381677,-0.478517129,1
-0.431752119,1.015613799,0
1.943938467,0.109870003,1
0.489760809,0.975530976,0
-1.02043032,0.115986021,0
1.474551967,-0.424218741,1
-0.898929676,0.358467281,0
0.642386683,0.745835326,0
1.149873015,-0.477114721,1
0.099483345,0.083365525,1
-0.976434374,0.256755603,0
0.257286355,-0.088634832,1
1.75997959,-0.069192164,1
2.048944677,0.474026153,1
0.740111255,-0.521438161,1
0.034213218,0.207421651,1
0.137116793,-0.096567252,1
0.06291291,-0.007680452,1
0.100230433,0.015052303,1
0.988141672,0.42029986,0
0.155463304,-0.11871512,1
-0.594950239,0.789126704,0
1.315780079,-0.506563046,1
-0.225721946,0.974218158,0
1.860724432,-0.120074086,1
-0.064091621,0.956627373,0
-0.851423113,0.531681288,0
1.186555635,-0.381513361,1
-1.038579504,0.226646252,0
0.975651254,0.268280927,0
0.138353465,0.446964318,1
-0.692028309,0.757996099,0
-0.993262943,0.019551027,0
1.977527631,0.400305584,1
-0.95390255,0.21160304,0
0.830366723,-0.419637036,1
2.006522248,0.15294933,1
0.711206407,-0.489570214,1
0.621866673,0.882821847,0
1.647526269,-0.337147582,1
-0.150422561,1.029435626,0
1.231666685,-0.478021126,1
-1.03353894,-0.010961961,0
0.520174744,0.839056854,0
-0.1889607,0.854903112,0
1.615424483,-0.29330744,1
1.361642197,-0.396919669,1
0.804292683,0.535090126,0
1.906974398,-0.005068472,1
0.903837424,0.426566477,0
0.282848849,1.019633861,0
-0.394023571,0.879442073,0
1.395642058,-0.468169559,1
1.004620998,0.197445877,0
0.61121737,-0.370002364,1
1.93716513,0.231773666,1
0.565898544,-0.428537096,1
0.001376364,1.029231086,0
-0.496075583,0.895160719,0
0.678566531,0.721737746,0
1.746877765,-0.168204377,1
1.775364352,-0.129344267,1
1.045042837,0.119372544,0
-0.002228932,0.393531175,1
0.972084927,-0.510256608,1
0.983968456,0.398228902,0
0.425004237,0.874158889,0
0.114648542,0.187011086,1
2.018405254,0.302797849,1
0.60599261,-0.411878386,1
0.457183858,-0.372752321,1
1.013599587,-0.471429864,1
0.354077065,0.965527198,0
1.763603996,-0.091825978,1
-0.712258241,0.674894722,0
0.530907899,-0.315098275,1
0.915065446,-0.377276287,1
0.344840563,-0.384907042,1
-0.988873573,0.290173913,0
0.910147108,-0.547327395,1
2.012232219,0.344818766,1
0.987223817,0.012280853,0
-0.473575126,0.92302657,0
0.940004127,0.449723669,0
0.100716178,1.066162301,0
0.779657273,0.695070872,0
0.553689763,0.826219713,0
0.853744145,0.516308192,0
0.41472404,0.906871606,0
0.341948632,0.985687556,0
0.027971282,0.450468688,1
0.591147277,0.830723207,0
-0.12932482,0.983129877,0
-0.919900055,0.503075163,0
-0.921352077,0.491873035,0
1.855426737,-0.03567979,1
0.965928046,-0.522121522,1
0.601742396,0.854910641,0
1.636234864,-0.287587252,1
-0.878194691,0.544609573,0
1.944657422,0.124174683,1
1.953545755,0.348621355,1
0.149602974,0.951527339,0
0.37650196,-0.23586172,1
-0.114392443,0.997081689,0
0.811789046,-0.548272113,1
-0.872728684,0.575525444,0
0.186728729,-0.174728018,1
0.80087899,0.539422953,0
0.106504722,1.038143992,0
1.208910542,-0.421451888,1
0.941906364,-0.462182454,1
1.508225198,-0.343734067,1
-0.706408847,0.709195434,0
0.247705789,1.018906297,0
-0.982758484,0.315053948,0
0.057382904,0.249026857,1
1.071072727,-0.424148632,1
-0.283761954,0.959267715,0
0.139759631,0.873439214,0
0.044335208,0.506040031,1
0.40289889,1.008158111,0
1.751452493,-0.187234979,1
0.903788659,0.443643091,0
-0.818903052,0.506573416,0
-0.922739973,0.380333727,0
1.396463051,-0.402871512,1
-0.998558669,0.216142888,0
-0.083409285,0.951834069,0
1.263512108,-0.511196051,1
0.207107912,0.991586365,0
1.558011121,-0.32925658,1
0.418508927,-0.360194183,1
1.966958432,0.148254101,1
0.486365637,-0.407514261,1
1.717122843,-0.306066306,1
-1.035788103,-0.009883955,0
-0.406517951,0.934116471,0
0.216356951,0.001579692,1
0.10838902,0.065920524,1
-1.064164612,0.210758288,0
0.004518588,0.213702426,1
0.961929584,0.188034378,0
1.775098041,-0.125695348,1
0.27229425,-0.118319063,1
0.632132316,0.879717005,0
-0.025359371,0.299466371,1
1.414191639,-0.26443686,1
0.515775491,-0.484624625,1
0.603849432,0.742622133,0
0.306072174,-0.323590755,1
-0.776469501,0.549947774,0
-0.872166691,0.5842464,0
-0.935528206,0.299254643,0
1.634633769,-0.347975444,1
1.033870833,-0.403804413,1
1.024553544,-0.546492132,1
0.070723429,0.226310094,1
-0.59255495,0.714351834,0
-0.751418149,0.639671973,0
1.404929968,-0.4383862,1
1.074713525,0.202766289,0
2.066591653,0.464371758,1
1.685107225,-0.09447658,1
-0.037126688,0.982749838,0
1.204023223,-0.509311228,1
0.741351398,0.618333317,0
1.907970727,0.149220262,1
0.877843693,0.555400353,0
1.15137244,-0.53773338,1
0.248264093,0.982234918,0
0.462401855,-0.333664329,1
0.137334728,0.10240485,1
-0.930049167,0.391181188,0
0.135972424,1.100574503,0
0.070955038,1.027146643,0
0.256166794,-0.237698021,1
0.784899162,-0.452606965,1
0.930900393,0.475791154,0
1.023331059,-0.507892703,1
0.086949043,-0.016429097,1
-0.267973678,0.96985446,0
-0.973487995,0.174948072,0
1.317166784,-0.440884017,1
0.602058829,-0.447987836,1
1.076981259,0.124669787,0
-0.82877423,0.518768933,0
1.936421617,0.419950984,1
0.141552604,-0.073144431,1
-0.658960387,0.877743472,0
0.626122755,0.696330559,0
0.862986953,0.396132003,0
-1.014461304,0.346891837,0
1.774772458,-0.100493345,1
0.650769648,-0.438048158,1
-0.037333892,0.291873732,1
-0.670032086,0.803471918,0
0.947123425,0.272894639,0
1.709845899,-0.165532878,1
0.734002486,0.65816335,0
-0.018387725,0.954410819,0
1.495290584,-0.344290635,1
0.4955331,-0.40476523,1
0.432563104,0.876824408,0
0.077910038,0.14237326,1
-0.969259947,0.598354769,0
1.994801517,0.135141446,1
1.789740378,-0.201195015,1
-0.180718809,0.918100591,0
0.175438254,-0.07766755,1
0.464891803,0.850621617,0
0.998122972,0.278900453,0
0.869214164,0.463854811,0
1.967087857,0.130954525,1
0.803441355,-0.472153257,1
0.154709381,0.990513541,0
-0.837019917,0.686548055,0
1.945457628,0.326497843,1
-0.857923308,0.388222646,0
0.879263718,0.415594229,0
1.935909799,0.149092676,1
0.304913867,-0.268250689,1
1.82098882,0.029181158,1
0.652142799,0.728461569,0
-0.208143788,0.911443734,0
0.057633227,0.260383748,1
1.012807344,0.089508642,0
-0.823268808,0.585606685,0
0.937159043,-0.562634927,1
0.936670267,0.350046298,0
1.061374534,-0.529990277,1
-0.502924838,0.859738534,0
0.11001114,0.925720724,0
0.393605761,0.914268665,0
1.544992187,-0.365464236,1
1.813051087,-0.0745162,1
0.947678172,-0.575154417,1
1.259226278,-0.522634096,1
1.42036783,-0.392030164,1
0.219942781,0.958403295,0
1.879199199,0.097497212,1
-0.041667118,1.043745092,0
1.537617988,-0.340364824,1
-0.531796762,0.926311832,0
1.855585918,0.065920919,1
0.258857578,0.891564397,0
0.319619947,-0.2301489,1
0.088585118,0.185448841,1
-0.472396314,0.893699931,0
1.058780525,-0.468589128,1
-0.914472376,0.370890937,0
0.26607223,1.030763429,0
0.610346606,0.689167887,0
0.18645586,-0.087125478,1
0.138183001,0.976180512,0
-0.996106026,0.128484608,0
-0.310220591,0.978486896,0
0.739529104,-0.47885965,1
0.860317227,-0.48927604,1
1.522265285,-0.382614773,1
0.215026502,1.056768539,0
1.941099541,0.310812904,1
-0.034447946,0.269915492,1
1.766624017,-0.209895396,1
0.223245426,-0.16228214,1
0.976596395,-0.054353482,0
0.440097178,0.880735345,0
0.960026251,0.098016143,0
0.972371901,0.002630821,0
2.017124421,0.320233903,1
1.418339122,-0.489508329,1
0.717137401,0.585191194,0
2.103076507,0.275949612,1
-0.975937865,0.164091274,0
1.964982254,0.340086333,1
0.67634006,0.772549321,0
0.426657824,-0.394692235,1
0.902426554,0.476439649,0
1.438853474,-0.36958134,1
2.059572172,0.510480578,1
0.150497204,1.01256129,0
-0.654567402,0.878384578,0
0.480759232,0.82032198,0
0.607821101,-0.441684032,1
-0.867123128,0.477348182,0
0.812723339,0.525171113,0
0.21523536,0.865854533,0
0.114531106,0.025556283,1
-0.302240834,1.027182204,0
-0.224540748,0.928648502,0
0.372627639,0.930926621,0
0.049574005,0.382866546,1
0.789420571,-0.401190819,1
-0.422230445,0.933738164,0
1.669530281,-0.257227848,1
1.042759887,0.062519138,0
-0.855706046,0.425282631,0
0.069195863,0.379745892,1
0.31750299,-0.125133431,1
1.671745261,-0.315529632,1
0.004424744,0.391866432,1
1.668732362,-0.161091997,1
1.817277635,0.036548332,1
0.348793902,-0.290999307,1
-0.615389978,0.874620221,0
0.956957614,0.18991266,0
2.019162582,0.302696047,1
0.104313524,0.010072345,1
1.921216904,0.11705854,1
0.682572118,0.781086442,0
0.601385382,0.80610982,0
0.962604047,0.083138602,0
-0.767243825,0.80063081,0
-0.006847366,0.998047927,0
0.998315077,0.175044286,0
0.366614074,-0.339034132,1
0.449732821,0.69191395,0
-1.058337288,0.129065915,0
0.920132493,0.29558374,0
0.672689522,-0.525004506,1
0.506875868,0.896975316,0
1.090628179,-0.573512001,1
2.027970712,0.499593715,1
1.393601098,-0.448552183,1
0.271642781,-0.12755261,1
1.794414084,-0.086402462,1
1.918157588,0.086933777,1
0.805472699,0.523286878,0
0.313660948,0.922090826,0
-0.000689187,0.410424515,1
0.907831679,-0.484576188,1
1.509843224,-0.305523066,1
0.897277197,-0.53105067,1
-0.066394268,0.967464984,0
1.724575444,-0.115771891,1
-0.05173823,0.321847535,1
1.598132902,-0.215069061,1
-1.100602942,0.035589224,0
0.11937338,0.027976792,1
-0.616586991,0.798124439,0
-0.604877754,0.84365358,0
-0.424074877,0.853635493,0
0.595318037,0.764346072,0
0.849639828,0.409688449,0
1.558076804,-0.311361529,1
-1.003985579,0.077694005,0
0.183832708,-0.08932742,1
-0.702285111,0.610340686,0
-0.629405124,0.693326215,0
0.652816354,0.552618492,0
0.081966054,0.979411276,0
0.698878553,-0.433187282,1
-0.452082528,0.810911453,0
0.188911733,-0.026723136,1
0.006520115,0.29021447,1
0.072279946,0.971669263,0
0.699474442,-0.543977262,1
1.871886303,-0.005559155,1
1.176243779,-0.447613412,1
0.772593729,0.473811895,0
-0.670641339,0.827216923,0
0.530512853,-0.492837557,1
-0.566747576,0.803123038,0
0.207901137,-0.066745446,1
0.627883064,-0.381419669,1
-0.005954585,1.026931446,0
1.522614,-0.383546831,1
0.035513726,0.414758471,1
-0.799720533,0.69578867,0
0.048107921,0.364214579,1
0.093441668,0.044051834,1
0.919835919,0.307694618,0
-0.959115865,0.039385953,0
0.958736089,0.215659483,0
0.783785427,0.663113705,0
0.188478508,-0.210758315,1
1.432004389,-0.381036192,1
1.002214379,0.028003389,0
1.018028269,0.31496881,0
0.306086867,-0.29251305,1
1.46066986,-0.307679655,1
0.458705968,-0.40627636,1
0.012769555,0.186026832,1
-0.33606023,0.984712102,0
1.316726249,-0.439157075,1
0.31132662,-0.208726939,1
0.65909542,0.699363127,0
1.367264115,-0.38641281,1
1.455017175,-0.46063903,1
1.944255898,0.231354138,1
0.262637267,-0.153616225,1
-0.812580325,0.64712939,0
2.04574476,0.382872347,1
0.028118897,0.34006081,1
1.157779313,-0.514062921,1
-0.036115663,1.016143772,0
0.770841908,0.545270736,0
-0.166010987,1.048515767,0
0.180815026,-0.256644308,1
0.053809357,0.471660027,1
1.727326961,-0.163102,1
1.86131445,0.00956389,1
1.978831955,0.112206457,1
0.136543114,-0.02795802,1
-1.032883532,0.188539118,0
0.270148727,-0.146880646,1
-0.650114806,0.669119298,0
-0.172771026,0.95945431,0
